block_id,center_x_utm,center_y_utm,lat,lon,min_elev_m,max_elev_m,mean_elev_m,max_slope_deg,mean_slope_deg,steep_ratio,mean_aspect_deg
BLK_1KM_0160,399000.7034563383,2591024.0398665443,23.42599,92.01137,72.01213836669922,115.9104461669922,96.8528330449827,21.211912155151367,7.2321920955882355,0.0,186.1960153546713
BLK_1KM_0161,399000.7034563383,2592024.0398665443,23.43502,92.0113,77.67330932617188,129.1803741455078,100.12485377673796,22.50825881958008,8.772547975155971,0.0,167.75646167557932
BLK_1KM_0162,399000.7034563383,2593024.0398665443,23.44405,92.01123,80.6707534790039,128.88809204101562,105.4505839100346,23.014314651489254,9.334157554336072,0.0,168.9650464965398
BLK_1KM_0163,399000.7034563383,2594024.0398665443,23.45308,92.01117,96.9028091430664,134.80262756347656,113.33820150302768,20.697412490844727,8.023006663602942,0.0,171.1961910683391
BLK_1KM_0164,399000.7034563383,2595024.0398665443,23.46211,92.0111,101.04280090332033,147.78640747070312,119.19225778546712,24.848142623901367,9.263433647815743,0.0,184.53419658304497
BLK_1KM_0165,399000.7034563383,2596024.0398665443,23.47114,92.01103,92.45632934570312,151.65859985351562,120.596669550173,24.56993103027344,10.021314574772925,0.0,180.23899762110727
BLK_1KM_0166,399000.7034563383,2597024.0398665443,23.48018,92.01096,74.65513610839844,146.38743591308594,113.64373050356508,30.62946319580078,11.055519579991088,0.001,162.00594641265596
BLK_1KM_0167,399000.7034563383,2598024.0398665443,23.48921,92.0109,74.81893157958984,131.3682403564453,102.25197339965398,26.19369506835937,11.078996810121108,0.0,182.3599426903114
BLK_1KM_0168,399000.7034563383,2599024.0398665443,23.49824,92.01083,70.72936248779297,132.7897491455078,103.17564608564014,25.72249412536621,9.82936428822448,0.0,179.31079692906573
BLK_1KM_0169,399000.7034563383,2600024.0398665443,23.50727,92.01076,65.00868225097656,164.86192321777344,100.44028438581314,31.27412223815918,12.736225062175606,0.003,207.83891111591691
BLK_1KM_0170,399000.7034563383,2601024.0398665443,23.5163,92.01069,76.60697174072266,168.22726440429688,108.60773951124568,35.286720275878906,12.108362956855537,0.011,211.34545307093427
BLK_1KM_0171,399000.7034563383,2602024.0398665443,23.52533,92.01063,85.543701171875,182.4971618652344,124.28709893048128,35.77574920654297,13.195265499665776,0.013,189.67173573975043
BLK_1KM_0172,399000.7034563383,2603024.0398665443,23.53436,92.01056,97.01558685302734,203.50559997558597,136.9879163062284,35.73088455200195,13.999339384191176,0.01,200.4393517517301
BLK_1KM_0173,399000.7034563383,2604024.0398665443,23.5434,92.01049,75.61295318603516,177.56626892089844,116.37341857698962,32.601768493652344,13.331032723291523,0.005,200.4996485726644
BLK_1KM_0174,399000.7034563383,2605024.0398665443,23.55243,92.01042,74.69428253173828,194.00747680664065,118.62860888840832,33.949256896972656,12.690700016219724,0.004,203.86164576124568
BLK_1KM_0175,399000.7034563383,2606024.0398665443,23.56146,92.01036,66.12355041503906,203.1417999267578,114.76047523788928,42.707855224609375,14.424517463235292,0.041,212.2146950692041
BLK_1KM_0176,399000.7034563383,2607024.0398665443,23.57049,92.01029,70.71900939941406,170.44847106933594,113.5220858564014,34.698326110839844,13.987952631650089,0.016,200.7684904844291
BLK_1KM_0177,399000.7034563383,2608024.0398665443,23.57952,92.01022,94.56478881835938,226.48309326171875,148.95061831550802,31.69850730895996,14.343621184269162,0.005,192.38015262923352
BLK_1KM_0178,399000.7034563383,2609024.0398665443,23.58855,92.01015,102.61972045898438,242.50038146972656,170.93809472318338,37.68815231323242,13.999450050010813,0.012,225.8870836937716
BLK_1KM_0179,399000.7034563383,2610024.0398665443,23.59758,92.01009,98.99398803710938,318.71124267578125,212.0988051470588,39.7418327331543,16.087826421929066,0.067,237.3941122404844
BLK_1KM_0180,399000.7034563383,2611024.0398665443,23.60662,92.01002,115.62325286865234,372.9803161621094,277.3024437716263,36.76982116699219,14.007804052227508,0.028,237.8014165224913
BLK_1KM_0181,399000.7034563383,2612024.0398665443,23.61565,92.00995,172.1424102783203,362.489501953125,282.4041955017301,37.76165771484375,14.688976670631488,0.027,208.03649437716263
BLK_1KM_0182,399000.7034563383,2613024.0398665443,23.62468,92.00988,202.0401153564453,467.0198669433594,338.1029411764706,47.15058898925781,18.95064442680481,0.107,225.1121045008913
BLK_1KM_0183,399000.7034563383,2614024.0398665443,23.63371,92.00981,124.19329071044922,471.3380126953125,304.4106833910035,53.34080123901367,20.59322285899654,0.11,241.4038170415225
BLK_1KM_0184,399000.7034563383,2615024.0398665443,23.64274,92.00975,133.3898162841797,451.06732177734375,239.7093695934256,52.78453063964844,18.843226238105537,0.093,236.2330233564014
BLK_1KM_0185,399000.7034563383,2616024.0398665443,23.65177,92.00968,126.39112854003906,360.1282043457031,224.85168414792383,44.5026741027832,19.763384650735293,0.1,215.2282115051903
BLK_1KM_0186,399000.7034563383,2617024.0398665443,23.6608,92.00961,207.7105865478516,377.6788024902344,282.9938365051903,37.24960708618164,19.41098413170415,0.075,183.12281033737025
BLK_1KM_0187,399000.7034563383,2618024.0398665443,23.66984,92.00954,237.57020568847656,385.3077087402344,305.2477161319073,40.61788177490234,19.078984932041,0.064,157.76289549910874
BLK_1KM_0188,399000.7034563383,2619024.0398665443,23.67887,92.00947,222.88368225097656,367.9169006347656,286.9092776816609,36.22380828857422,17.768688162305363,0.026,157.03403438581316
BLK_1KM_0189,399000.7034563383,2620024.0398665443,23.6879,92.00941,191.74122619628903,301.52783203125,240.20269247404843,32.85067367553711,14.67473710532007,0.007,144.72887381055364
BLK_1KM_0190,399000.7034563383,2621024.0398665443,23.69693,92.00934,140.67599487304688,288.09765625,210.8590100562284,44.15469741821289,15.900716709018166,0.065,152.12986591695503
BLK_1KM_0191,399000.7034563383,2622024.0398665443,23.70596,92.00927,114.84025573730467,278.5086669921875,196.1163089316609,44.9956169128418,18.3664069258218,0.08,160.9493133650519
BLK_1KM_0192,399000.7034563383,2623024.0398665443,23.71499,92.0092,114.73693084716795,240.43898010253903,177.6309046345811,51.50535202026367,16.78317353219697,0.05,166.5478498217469
BLK_1KM_0193,399000.7034563383,2624024.0398665443,23.72402,92.00913,120.56670379638672,236.22059631347656,171.96457342128028,42.68212127685547,16.1869154141436,0.045,191.176767949827
BLK_1KM_0194,399000.7034563383,2625024.0398665443,23.73305,92.00907,94.63331604003906,222.7168884277344,154.91160250865053,44.81352615356445,14.94003095263841,0.048,152.25305471453288
BLK_1KM_0195,399000.7034563383,2626024.0398665443,23.74209,92.009,91.78616333007812,192.01907348632807,143.89467993079586,44.56047821044922,16.013856036440313,0.08,177.47612997404843
BLK_1KM_0196,399000.7034563383,2627024.0398665443,23.75112,92.00893,88.91375732421875,193.42637634277344,142.71277573529412,41.61498641967773,16.833041603589965,0.05,161.59750756920414
BLK_1KM_0197,399000.7034563383,2628024.0398665443,23.76015,92.00886,97.7274398803711,188.666748046875,147.28915998217468,36.75994491577149,15.183421415441176,0.015,179.9764371657754
BLK_1KM_0198,399000.7034563383,2629024.0398665443,23.76918,92.00879,97.7498779296875,180.2764892578125,132.15846669550174,29.66745376586914,13.207290596615485,0.0,175.38148788927336
BLK_1KM_0199,399000.7034563383,2630024.0398665443,23.77821,92.00872,89.7374267578125,147.10731506347656,118.88356942041524,29.29596710205078,11.709557133974911,0.0,181.55344398788927
BLK_1KM_0200,399000.7034563383,2631024.0398665443,23.78724,92.00865,79.12227630615234,139.23452758789062,112.57758434256056,34.205692291259766,13.034466911764708,0.005,180.91930687716263
BLK_1KM_0201,399000.7034563383,2632024.0398665443,23.79627,92.00859,77.8139419555664,137.09381103515625,106.38074448529412,31.10184097290039,11.711604029249568,0.001,179.82993620242215
BLK_1KM_0202,399000.7034563383,2633024.0398665443,23.8053,92.00852,72.8606948852539,123.14491271972656,98.69833444741532,25.397388458251957,11.078170259581103,0.0,172.1592858734403
BLK_1KM_0203,399000.7034563383,2634024.0398665443,23.81434,92.00845,64.09647369384766,121.94368743896484,93.44880649870242,33.81826400756836,11.345696366782008,0.005,181.0821258650519
BLK_1KM_0204,399000.7034563383,2635024.0398665443,23.82337,92.00838,61.2176399230957,128.70602416992188,89.35330612024221,34.18302536010742,11.539966411656575,0.003,187.7379163062284
BLK_1KM_0205,399000.7034563383,2636024.0398665443,23.8324,92.00831,59.80512619018555,119.90446472167967,87.10389408520761,33.692813873291016,12.541828300713668,0.004,183.5991295415225
BLK_1KM_0206,399000.7034563383,2637024.0398665443,23.84143,92.00824,65.67375183105469,122.16913604736328,100.88463721885812,25.75155258178711,9.751864423388842,0.0,192.82388083910035
BLK_1KM_0207,399000.7034563383,2638024.0398665443,23.85046,92.00817,65.36897277832031,121.28175354003906,94.77861798128342,26.8598747253418,10.41839262338458,0.0,168.34124331550802
BLK_1KM_0208,399000.7034563383,2639024.0398665443,23.85949,92.00811,55.5,127.27945709228516,83.65360077854672,34.956600189208984,11.606110780709342,0.007,179.6281358131488
BLK_1KM_0209,399000.7034563383,2640024.0398665443,23.86852,92.00804,74.71675872802734,141.05813598632812,109.20724751297578,30.814455032348636,10.491722872512977,0.001,196.50144625865053
BLK_1KM_0210,399000.7034563383,2641024.0398665443,23.87755,92.00797,53.0,138.81234741210938,103.07042063148788,41.035675048828125,11.886906290549309,0.024,193.9771301903114
BLK_1KM_0211,399000.7034563383,2642024.0398665443,23.88658,92.0079,53.0,124.65974426269533,85.33078773788927,39.58122634887695,9.555630271410037,0.008,208.87921712802768
BLK_1KM_0212,399000.7034563383,2643024.0398665443,23.89562,92.00783,58.7139778137207,131.69667053222656,83.58694017379679,29.242002487182617,9.442964224041887,0.0,224.32979612299465
BLK_1KM_0213,399000.7034563383,2644024.0398665443,23.90465,92.00776,56.71437072753906,116.86895751953124,77.64993782439447,29.4550724029541,9.757876703070934,0.0,207.6405303849481
BLK_1KM_0214,399000.7034563383,2645024.0398665443,23.91368,92.00769,59.08290100097656,105.8561019897461,80.28452097750865,24.694324493408203,8.699906398680795,0.0,197.26519247404843
BLK_1KM_0215,399000.7034563383,2646024.0398665443,23.92271,92.00762,50.53728485107422,97.49652862548828,77.50209504757785,28.920242309570312,8.605489024653979,0.0,182.2492295631488
BLK_1KM_0216,399000.7034563383,2647024.0398665443,23.93174,92.00755,48.72883224487305,89.02876281738281,65.47913738105537,25.428512573242188,7.913485517138841,0.0,177.85696907439447
BLK_1KM_0217,399000.7034563383,2648024.0398665443,23.94077,92.00749,48.85419464111328,96.25454711914062,68.99720086898395,30.63434600830078,8.246715198863637,0.001,190.4432096702317
BLK_1KM_0218,399000.7034563383,2649024.0398665443,23.9498,92.00742,53.05657577514648,91.81563568115234,66.7261772815744,31.055871963500977,6.237349883082829,0.001,193.72748161764707
BLK_1KM_0219,399000.7034563383,2650024.0398665443,23.95883,92.00735,52.604251861572266,82.89205169677734,68.2447353481834,16.342422485351562,5.552292556498703,0.0,172.13812445934255
BLK_1KM_0220,399000.7034563383,2651024.0398665443,23.96786,92.00728,48.84477996826172,80.47898864746094,58.21168090397924,22.49994659423828,5.691372458910035,0.0,188.8621323529412
BLK_1KM_0221,399000.7034563383,2652024.0398665443,23.97689,92.00721,48.63832092285156,94.5858154296875,75.72706936634948,27.436304092407227,7.695244917820069,0.0,184.5857888192041
BLK_1KM_0222,399000.7034563383,2653024.0398665443,23.98593,92.00714,50.42609405517578,102.3730697631836,78.63721885813149,21.305639266967773,8.660602292387543,0.0,197.0037170198962
BLK_1KM_0223,399000.7034563383,2654024.0398665443,23.99496,92.00707,51.8223991394043,99.1724624633789,74.1827790775401,24.15253257751465,8.256196210728609,0.0,189.6048351158645
BLK_1KM_0224,399000.7034563383,2655024.0398665443,24.00399,92.007,0.0,77.6828842163086,5.721671239727509,22.00143241882324,0.7508840593912197,0.0,17.937241498161764
BLK_1KM_0225,400000.7034563383,2544024.0398665443,23.00155,92.02424,0.0,61.95832824707031,23.94952512254902,37.46684646606445,3.885702585366533,0.045,108.72132631461676
BLK_1KM_0226,400000.7034563383,2545024.0398665443,23.01058,92.02418,32.0,51.27521514892578,35.61032893270945,14.921256065368652,2.1343606823055925,0.0,175.9866867201426
BLK_1KM_0227,400000.7034563383,2546024.0398665443,23.01961,92.02411,33.47780227661133,58.42639923095703,37.70183367768595,22.535308837890625,3.1423449695821857,0.0,196.7547922405877
BLK_1KM_0228,400000.7034563383,2547024.0398665443,23.02865,92.02405,32.0,61.95724868774414,36.81245474041889,22.33531188964844,2.2950367647058822,0.0,176.94649621212122
BLK_1KM_0229,400000.7034563383,2548024.0398665443,23.03768,92.02398,32.0,60.60000991821289,38.4765450924688,18.310955047607425,2.655427929339349,0.0,172.66871379233513
BLK_1KM_0230,400000.7034563383,2549024.0398665443,23.04671,92.02392,34.86678695678711,76.95716094970703,48.76811427696079,19.745534896850582,6.509977126504011,0.0,203.1348874777184
BLK_1KM_0231,400000.7034563383,2550024.0398665443,23.05574,92.02385,39.36861801147461,80.12295532226562,53.26649189505348,21.964916229248047,7.096544343944965,0.0,196.82010360962568
BLK_1KM_0232,400000.7034563383,2551024.0398665443,23.06477,92.02379,40.78456115722656,74.19482421875,54.70403609963269,19.838720321655277,8.076779872589531,0.0,194.26420454545453
BLK_1KM_0233,400000.7034563383,2552024.0398665443,23.07381,92.02372,46.881473541259766,84.75704193115234,63.34171680035651,22.93901252746582,9.53076258912656,0.0,189.53482898841355
BLK_1KM_0234,400000.7034563383,2553024.0398665443,23.08284,92.02366,45.60970687866211,89.4538803100586,70.33448223039215,26.29851722717285,9.784834210672903,0.0,186.65741978609623
BLK_1KM_0235,400000.7034563383,2554024.0398665443,23.09187,92.02359,45.52765655517578,88.95008850097656,64.98897755124777,24.88428497314453,9.208537001448306,0.0,192.80729166666663
BLK_1KM_0236,400000.7034563383,2555024.0398665443,23.1009,92.02353,51.97750473022461,95.3421630859375,76.54140207219251,26.71076202392578,9.080179088680929,0.0,195.71102105614972
BLK_1KM_0237,400000.7034563383,2556024.0398665443,23.10993,92.02346,52.56331634521485,112.0007781982422,79.57096533516989,23.542390823364254,8.834303618572084,0.0,205.31304522497703
BLK_1KM_0238,400000.7034563383,2557024.0398665443,23.11897,92.0234,52.407318115234375,118.76880645751952,87.04464683600713,33.83439254760742,10.82058927974599,0.005,200.62817513368984
BLK_1KM_0239,400000.7034563383,2558024.0398665443,23.128,92.02333,54.40437698364258,115.2179183959961,88.44747799688056,27.952281951904297,10.105449601715684,0.0,188.54414549910877
BLK_1KM_0240,400000.7034563383,2559024.0398665443,23.13703,92.02327,58.69813919067383,123.95035552978516,80.16599821746881,28.08648109436035,11.61608386252228,0.0,188.14229612299465
BLK_1KM_0241,400000.7034563383,2560024.0398665443,23.14606,92.0232,62.27824783325195,150.26138305664062,91.6407503342246,38.56719207763672,13.189641126336898,0.008,211.3313558377897
BLK_1KM_0242,400000.7034563383,2561024.0398665443,23.15509,92.02313,61.0534782409668,148.693115234375,97.39232524104683,35.14624786376953,14.861092279327364,0.009,194.1784176997245
BLK_1KM_0243,400000.7034563383,2562024.0398665443,23.16413,92.02307,64.2420425415039,138.71617126464844,101.02080548128342,37.62602615356445,16.005690521947415,0.034,201.53322749554368
BLK_1KM_0244,400000.7034563383,2563024.0398665443,23.17316,92.023,82.1373062133789,174.79754638671875,130.92291945187165,29.84878158569336,13.066825771501785,0.0,198.51428810160428
BLK_1KM_0245,400000.7034563383,2564024.0398665443,23.18219,92.02294,101.75155639648438,169.91384887695312,134.3739973262032,33.23445129394531,13.750478707107844,0.003,187.37658756684493
BLK_1KM_0246,400000.7034563383,2565024.0398665443,23.19122,92.02287,96.79573059082033,176.27597045898438,140.21099320409982,33.11417770385742,13.560816691733512,0.012,191.3224431818182
BLK_1KM_0247,400000.7034563383,2566024.0398665443,23.20025,92.02281,116.95121002197266,197.44827270507807,160.95989304812835,34.87992477416992,15.662467970142602,0.026,193.17502228163997
BLK_1KM_0248,400000.7034563383,2567024.0398665443,23.20929,92.02274,106.914794921875,241.5300750732422,173.34808310376494,30.005069732666016,14.034175203741963,0.001,150.0449093204775
BLK_1KM_0249,400000.7034563383,2568024.0398665443,23.21832,92.02268,87.3785171508789,233.0974578857422,168.72331773618538,41.71618270874024,14.87173434714795,0.045,138.99817569073085
BLK_1KM_0250,400000.7034563383,2569024.0398665443,23.22735,92.02261,56.341739654541016,185.2513732910156,106.34424437388591,41.858642578125,15.983678698752229,0.031,165.34890262923352
BLK_1KM_0251,400000.7034563383,2570024.0398665443,23.23638,92.02254,46.922607421875,167.6075439453125,98.4327790775401,36.92311096191406,16.853909035204993,0.037,156.5710645053476
BLK_1KM_0252,400000.7034563383,2571024.0398665443,23.24541,92.02248,48.074893951416016,134.78512573242188,82.21285929144385,40.67338562011719,15.666520443404634,0.019,175.62330102495542
BLK_1KM_0253,400000.7034563383,2572024.0398665443,23.25444,92.02241,53.97321701049805,124.9873275756836,88.83042068411386,29.835508346557617,12.573483413682276,0.0,193.4912620523416
BLK_1KM_0254,400000.7034563383,2573024.0398665443,23.26348,92.02235,58.53520202636719,151.002685546875,94.7947164661319,29.76434326171875,13.889763327205882,0.0,186.89251893939397
BLK_1KM_0255,400000.7034563383,2574024.0398665443,23.27251,92.02228,65.38804626464844,141.57342529296875,98.94162906639929,31.458023071289062,13.241223122771837,0.001,161.35291332442068
BLK_1KM_0256,400000.7034563383,2575024.0398665443,23.28154,92.02221,56.61817169189453,143.19593811035156,97.87527155748664,32.875125885009766,14.954761307932264,0.017,146.7099348262032
